model,seed,sample_id,subject_id,true_label,true_class,pred_label,pred_class,correct,top1_confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,true_class_probability,pred_class_probability,probability_margin,file_path,correctness,case_type
LeNet_LSTM,43,8438,26,3,class_3,3,class_3,1,0.9987249970436096,2.536053784751857e-07,4.838062068301952e-06,8.310349812745699e-07,0.9987249970436096,2.3469665393349715e-06,9.870935002709302e-08,0.001243372564204,1.0002991075452884e-05,2.677684562968352e-07,1.705724571365863e-06,1.2156433513155207e-06,1.0018476132245269e-05,0.9987249970436096,0.9987249970436096,0.9974816244794056,/home/yaxin/datasets/TacAct-original/26_4_R_8.xlsx,correct,correct_class_3
LeNet_LSTM,43,8439,26,3,class_3,3,class_3,1,0.9905052781105042,2.0768202375620604e-06,1.231721671501873e-05,2.1579867279797327e-06,0.9905052781105042,1.3034983567195011e-05,6.462771011683799e-07,0.0093986550346016,1.650841841183137e-05,2.031925305345794e-06,3.756438445634558e-06,3.1068670978129376e-06,4.04134152631741e-05,0.9905052781105042,0.9905052781105042,0.9811066230759026,/home/yaxin/datasets/TacAct-original/26_4_R_9.xlsx,correct,correct_class_3
LeNet_LSTM,43,8520,26,6,class_6,6,class_6,1,0.999942183494568,7.972746061568614e-06,1.7987716773859574e-06,4.782671680914063e-07,2.6389208869659345e-05,8.977790457720403e-06,2.842530193447601e-07,0.999942183494568,1.553593307335177e-07,8.572146725782659e-07,1.890455081365872e-07,1.169137036072243e-07,1.0591556019790003e-05,0.999942183494568,0.999942183494568,0.9999157942856983,/home/yaxin/datasets/TacAct-original/26_7_L_1.xlsx,correct,correct_class_6
LeNet_LSTM,43,8521,26,6,class_6,6,class_6,1,0.9990703463554382,0.0002139428252121,3.430899596423842e-05,1.0745349754870404e-05,0.0003361677518114,0.0002117443364113,4.932611318508862e-06,0.9990703463554382,1.0831155123014469e-05,1.7873468095785938e-05,5.138691449246835e-06,6.421618309104815e-06,7.75983280618675e-05,0.9990703463554382,0.9990703463554382,0.9987341786036268,/home/yaxin/datasets/TacAct-original/26_7_L_10.xlsx,correct,correct_class_6
LeNet_LSTM,43,8522,26,6,class_6,6,class_6,1,0.9979447722434998,2.4479932108079083e-05,1.116994462790899e-05,4.261904450686416e-06,0.0019271315541118,2.4667318939464167e-05,1.2166018450443516e-06,0.9979447722434998,4.506966888584429e-06,5.664486707246397e-06,1.725255856399599e-06,2.317276539542945e-06,4.8100726417033e-05,0.9979447722434998,0.9979447722434998,0.9960176406893879,/home/yaxin/datasets/TacAct-original/26_7_L_11.xlsx,correct,correct_class_6
LeNet_LSTM,43,8523,26,6,class_6,6,class_6,1,0.997610569000244,0.0007397480658255,8.792763401288539e-05,3.339811519253999e-05,0.0006389141199178,0.0006107204826548,1.445069119654363e-05,0.997610569000244,2.918134669016581e-05,5.994628736516461e-05,1.4826755432295611e-05,1.8229344277642667e-05,0.0001420233020326,0.997610569000244,0.997610569000244,0.9968708209344185,/home/yaxin/datasets/TacAct-original/26_7_L_12.xlsx,correct,correct_class_6
LeNet_LSTM,43,8524,26,6,class_6,6,class_6,1,0.988852083683014,0.0087961554527282,0.0001720809668768,0.000106094397779,0.0008229818777181,0.0009567483211867,1.2813589819415938e-05,0.988852083683014,4.6640707296319306e-05,7.981282396940514e-05,1.8945966075989414e-05,2.5640516469138674e-05,0.000109986969619,0.988852083683014,0.988852083683014,0.9800559282302859,/home/yaxin/datasets/TacAct-original/26_7_L_13.xlsx,correct,correct_class_6
LeNet_LSTM,43,8525,26,6,class_6,6,class_6,1,0.9809672236442566,0.0025403327308595,0.001088943099603,0.0004363772750366,0.0105015179142355,0.002323789987713,0.000118017756904,0.9809672236442566,0.000584190711379,0.0003422958252485,0.0001114018086809,0.0003595379239413,0.0006263438845053,0.9809672236442566,0.9809672236442566,0.9704657057300211,/home/yaxin/datasets/TacAct-original/26_7_L_14.xlsx,correct,correct_class_6
LeNet_LSTM,43,8526,26,6,class_6,6,class_6,1,0.9998146891593932,2.4860453777364452e-05,6.156662948342273e-06,1.761640646691376e-06,9.906148625304922e-05,2.61835284618428e-05,8.342711907971534e-07,0.9998146891593932,1.0511544132896231e-06,2.3467885057470994e-06,6.544661346197245e-07,7.064389251354442e-07,2.168685750802979e-05,0.9998146891593932,0.9998146891593932,0.9997156276731402,/home/yaxin/datasets/TacAct-original/26_7_L_15.xlsx,correct,correct_class_6
LeNet_LSTM,43,8527,26,6,class_6,6,class_6,1,0.9839074611663818,7.85590018494986e-05,4.535840344033204e-05,1.0938425475615077e-05,0.0156664717942476,9.609235712559894e-05,6.523402589664329e-06,0.9839074611663818,2.8510010452009737e-05,1.4825977814325595e-05,1.3070597560727036e-05,2.4915678295656107e-05,0.0001073095481842,0.9839074611663818,0.9839074611663818,0.9682409893721342,/home/yaxin/datasets/TacAct-original/26_7_L_16.xlsx,correct,correct_class_6
LeNet_LSTM,43,8528,26,6,class_6,0,class_0,0,0.9986571073532104,0.9986571073532104,2.3390402930090204e-06,4.277021434972994e-05,6.291877070907503e-05,0.0004925813409499,7.375536824838491e-06,0.0004561181995086,3.1221341487253085e-05,2.4829088943079117e-05,9.130492981057614e-05,0.0001245141902472,6.776026566512883e-06,0.0004561181995086,0.9986571073532104,0.9981645260122606,/home/yaxin/datasets/TacAct-original/26_7_L_17.xlsx,wrong,other
LeNet_LSTM,43,8529,26,6,class_6,6,class_6,1,0.9992716908454896,0.0001435568265151,4.226519740768708e-05,1.1499740139697678e-05,0.0003018200804945,0.0001478314225096,4.8664878704585135e-06,0.9992716908454896,7.9174387792591e-06,1.0576955901342444e-05,3.68673681805376e-06,4.386069122119807e-06,4.991649984731339e-05,0.9992716908454896,0.9992716908454896,0.9989698707649951,/home/yaxin/datasets/TacAct-original/26_7_L_18.xlsx,correct,correct_class_6
LeNet_LSTM,43,8530,26,6,class_6,6,class_6,1,0.9992695450782776,0.0002186688652727,1.3350582776183728e-05,4.510798135015648e-06,0.0001765569759299,0.0002486096636857,2.143390247510979e-06,0.9992695450782776,3.7852159948670314e-06,1.3826333088218234e-05,3.757951844818308e-06,2.918988684541546e-06,4.236458335071802e-05,0.9992695450782776,0.9992695450782776,0.9990209354145919,/home/yaxin/datasets/TacAct-original/26_7_L_19.xlsx,correct,correct_class_6
LeNet_LSTM,43,8531,26,6,class_6,6,class_6,1,0.9981847405433656,0.0001918918569572,0.0001123714682762,2.4643597498652525e-05,0.0008650093222968,0.0003544686478562,1.3560487786890008e-05,0.9981847405433656,3.2103565899888054e-05,3.012122760992497e-05,1.134110880229855e-05,2.0158298866590485e-05,0.0001595167414052,0.9981847405433656,0.9981847405433656,0.9973197312210688,/home/yaxin/datasets/TacAct-original/26_7_L_2.xlsx,correct,correct_class_6
LeNet_LSTM,43,8532,26,6,class_6,6,class_6,1,0.9985005855560304,4.909832568955608e-05,5.980056812404655e-05,1.531042653368786e-05,0.00117081659846,7.905646634753793e-05,3.623842758315732e-06,0.9985005855560304,1.857224924606271e-05,1.17704566946486e-05,4.61012450614362e-06,6.564323030033847e-06,8.013014303287491e-05,0.9985005855560304,0.9985005855560304,0.9973297689575704,/home/yaxin/datasets/TacAct-original/26_7_L_20.xlsx,correct,correct_class_6
LeNet_LSTM,43,8533,26,6,class_6,6,class_6,1,0.999849796295166,9.522501386527438e-06,2.7372079784981902e-06,1.251722892448015e-06,8.657749276608229e-05,8.395615623157937e-06,4.608034203101852e-07,0.999849796295166,4.891422236141807e-07,1.8393856180409784e-06,2.4343822246919444e-07,2.82159106745894e-07,3.833800656138919e-05,0.999849796295166,0.999849796295166,0.9997632188023999,/home/yaxin/datasets/TacAct-original/26_7_L_3.xlsx,correct,correct_class_6
LeNet_LSTM,43,8534,26,6,class_6,6,class_6,1,0.9971911311149596,0.0003874273097608,0.0001094502658816,3.248855136916973e-05,0.0013553133467212,0.0005589234060607,1.7129523257608525e-05,0.9971911311149596,5.1077702664770186e-05,4.887473915005103e-05,1.7677535652182996e-05,3.122847556369379e-05,0.0001993295300053,0.9971911311149596,0.9971911311149596,0.9958358177682384,/home/yaxin/datasets/TacAct-original/26_7_L_4.xlsx,correct,correct_class_6
LeNet_LSTM,43,8535,26,6,class_6,6,class_6,1,0.9998644590377808,2.3806253011571243e-05,6.034279067534953e-06,1.5682755929447012e-06,6.614696758333594e-05,2.3649121430935335e-05,4.929125339003804e-07,0.9998644590377808,7.203057066362817e-07,1.470369852540898e-06,4.075289439242624e-07,4.4518921527014754e-07,1.0859797839657404e-05,0.9998644590377808,0.9998644590377808,0.9997983120701974,/home/yaxin/datasets/TacAct-original/26_7_L_5.xlsx,correct,correct_class_6
LeNet_LSTM,43,8536,26,6,class_6,6,class_6,1,0.9981144666671752,0.0001133709301939,3.478049620753154e-05,1.2292052815610076e-05,0.0014569191262125,0.0001316228735959,4.56360112366383e-06,0.9981144666671752,1.661973146838136e-05,1.3722364201385062e-05,5.451887318486115e-06,1.3896981727157254e-05,8.234785491367802e-05,0.9981144666671752,0.9981144666671752,0.9966575475409627,/home/yaxin/datasets/TacAct-original/26_7_L_6.xlsx,correct,correct_class_6
LeNet_LSTM,43,8537,26,6,class_6,6,class_6,1,0.5061590671539307,0.4635968208312988,0.0012026951881125,0.0033045541495084,0.0151399318128824,0.0059010530821979,0.0001176569930976,0.5061590671539307,0.0021073915995657,0.0010941380169242,0.0001721990556688,0.0007495799218304,0.0004549665318336,0.5061590671539307,0.5061590671539307,0.04256224632263189,/home/yaxin/datasets/TacAct-original/26_7_L_7.xlsx,correct,correct_class_6
LeNet_LSTM,43,8538,26,6,class_6,6,class_6,1,0.9954500794410706,0.0023471345193684,8.544770389562473e-05,5.057469752500765e-05,0.0010865348158404,0.0006249836878851,1.8723367247730494e-05,0.9954500794410706,5.131213038112037e-05,6.346834561554715e-05,2.3241220333147797e-05,4.7211618948495016e-05,0.0001512859307695,0.9954500794410706,0.9954500794410706,0.9931029449217021,/home/yaxin/datasets/TacAct-original/26_7_L_8.xlsx,correct,correct_class_6
LeNet_LSTM,43,8539,26,6,class_6,6,class_6,1,0.9988905787467957,0.0001074562533176,2.8535785531857986e-05,9.86847862805007e-06,0.0008218004368245,7.516922778449953e-05,1.5808593616384314e-06,0.9988905787467957,1.1139553862449247e-05,5.393722403823631e-06,2.5784004265005933e-06,6.347151156660402e-06,3.954451676690951e-05,0.9988905787467957,0.9988905787467957,0.9980687783099712,/home/yaxin/datasets/TacAct-original/26_7_L_9.xlsx,correct,correct_class_6
LeNet_LSTM,43,8540,26,6,class_6,3,class_3,0,0.926893413066864,1.1741301477741215e-06,7.768519935780205e-06,2.546372797951335e-06,0.926893413066864,4.538071152637713e-06,3.7927543417026754e-07,0.073017381131649,7.004665803833632e-06,1.4789396800551913e-06,7.086102868925082e-07,1.514040604888578e-06,6.21041763224639e-05,0.073017381131649,0.926893413066864,0.853876031935215,/home/yaxin/datasets/TacAct-original/26_7_R_1.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8541,26,6,class_6,3,class_3,0,0.9991901516914368,1.0027185481931157e-07,1.97338567886618e-06,4.483709972191719e-07,0.9991901516914368,1.0025621577369748e-06,7.221980524718674e-08,0.0007737248088233,5.164915819477756e-06,2.85658302345837e-07,1.093698074328131e-06,3.137785427043127e-07,2.5708621251396835e-05,0.0007737248088233,0.9991901516914368,0.9984164268826135,/home/yaxin/datasets/TacAct-original/26_7_R_10.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8542,26,6,class_6,3,class_3,0,0.9995742440223694,1.4005114223891726e-07,3.523325858623138e-06,4.400297086704086e-07,0.9995742440223694,2.7825853976537478e-06,8.808520846059764e-08,0.0003961523470934,7.551396720373304e-06,2.4917127916523896e-07,2.8255128654564032e-06,7.63558489325078e-07,1.136275750468485e-05,0.0003961523470934,0.9995742440223694,0.9991780916752759,/home/yaxin/datasets/TacAct-original/26_7_R_11.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8543,26,6,class_6,6,class_6,1,0.9996676445007324,4.590730168274604e-05,1.2123179658374283e-05,2.063153715425869e-06,9.632439468987286e-05,0.000145461584907,1.4280939240052248e-06,0.9996676445007324,1.116369389819738e-06,5.031236014474416e-06,1.1148076737299562e-06,1.5155457049331744e-06,2.025267167482525e-05,0.9996676445007324,0.9996676445007324,0.9995221829158254,/home/yaxin/datasets/TacAct-original/26_7_R_12.xlsx,correct,correct_class_6
LeNet_LSTM,43,8544,26,6,class_6,3,class_3,0,0.9994596838951112,2.64880668510159e-07,5.20299727213569e-06,8.697535349710961e-07,0.9994596838951112,3.538734745234251e-06,1.537304257226424e-07,0.0004736506962217,1.1965404155489525e-05,6.590355496882694e-07,4.086314220330678e-06,1.5535140391875757e-06,3.8447069528047e-05,0.0004736506962217,0.9994596838951112,0.9989860331988895,/home/yaxin/datasets/TacAct-original/26_7_R_13.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8545,26,6,class_6,6,class_6,1,0.9978874325752258,0.0001007539685815,6.86140192556195e-05,1.4653822290711103e-05,0.001512658665888,0.0002742961514741,9.352187589684036e-06,0.9978874325752258,1.4005689081386665e-05,1.6931426216615364e-05,5.888857685931725e-06,1.270560096600093e-05,8.271829574368894e-05,0.9978874325752258,0.9978874325752258,0.9963747739093378,/home/yaxin/datasets/TacAct-original/26_7_R_14.xlsx,correct,correct_class_6
LeNet_LSTM,43,8546,26,6,class_6,3,class_3,0,0.9995930790901184,1.3567554901783296e-07,2.3422173853759887e-06,4.470024919100979e-07,0.9995930790901184,2.031362782872748e-06,6.170402144789477e-08,0.0003699903609231,7.065697445796104e-06,3.211389412172139e-07,2.5731440018716967e-06,7.648030759810354e-07,2.126040999428369e-05,0.0003699903609231,0.9995930790901184,0.9992230887291953,/home/yaxin/datasets/TacAct-original/26_7_R_15.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8547,26,6,class_6,6,class_6,1,0.9995285272598268,5.161821900401264e-05,2.247908741992433e-05,3.846385880024172e-06,0.0001920935465022,0.0001567014696775,2.376578777329996e-06,0.9995285272598268,2.471868356224149e-06,5.878566753381165e-06,1.4918700799171347e-06,2.316111931577325e-06,3.009526335517876e-05,0.9995285272598268,0.9995285272598268,0.9993364337133246,/home/yaxin/datasets/TacAct-original/26_7_R_16.xlsx,correct,correct_class_6
LeNet_LSTM,43,8548,26,6,class_6,3,class_3,0,0.9993088245391846,5.616358293991652e-07,9.739981578604784e-06,1.5729040114820236e-06,0.9993088245391846,7.441164598276373e-06,2.840036188445083e-07,0.0005837341304868,2.6769819669425488e-05,1.1277062412773375e-06,7.625688340340275e-06,3.5634286632557632e-06,4.874730802839622e-05,0.0005837341304868,0.9993088245391846,0.9987250904086977,/home/yaxin/datasets/TacAct-original/26_7_R_17.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8549,26,6,class_6,3,class_3,0,0.9988464117050172,4.348813149590569e-07,7.521628958784277e-06,1.922367346196552e-06,0.9988464117050172,3.002581934197224e-06,1.743078144045285e-07,0.0010719010606408,3.181714419042692e-05,6.1866353462392e-07,2.929024503828259e-06,2.598470928205643e-06,3.076324355788529e-05,0.0010719010606408,0.9988464117050172,0.9977745106443764,/home/yaxin/datasets/TacAct-original/26_7_R_18.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8550,26,6,class_6,3,class_3,0,0.9993056058883668,2.724671617215791e-07,5.911692824156489e-06,1.040584947986645e-06,0.9993056058883668,3.340915554872481e-06,1.754341809601101e-07,0.0006276140920817,1.2655756108870264e-05,6.181539902172517e-07,4.017970695713302e-06,1.8894687627835085e-06,3.6857913073617965e-05,0.0006276140920817,0.9993056058883668,0.9986779917962851,/home/yaxin/datasets/TacAct-original/26_7_R_19.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8551,26,6,class_6,6,class_6,1,0.9995359182357788,5.143025555298664e-05,2.23457482206868e-05,4.080799499206478e-06,0.0002019350795308,0.0001398807507939,2.749773557297885e-06,0.9995359182357788,2.076538521578186e-06,6.5951430769928265e-06,1.4685218729937333e-06,2.6568352495814902e-06,2.8825144909205846e-05,0.9995359182357788,0.9995359182357788,0.999333983156248,/home/yaxin/datasets/TacAct-original/26_7_R_2.xlsx,correct,correct_class_6
LeNet_LSTM,43,8552,26,6,class_6,6,class_6,1,0.9751881957054138,0.0036879861727356,0.0001383420312777,8.990076457848772e-05,0.0015902536688372,0.0012589237885549,6.0753547586500645e-05,0.9751881957054138,0.0007840977050364,0.0003778116370085,0.0002815357293002,0.000158636670676,0.0163836032152175,0.9751881957054138,0.9751881957054138,0.9588045924901963,/home/yaxin/datasets/TacAct-original/26_7_R_20.xlsx,correct,correct_class_6
LeNet_LSTM,43,8553,26,6,class_6,3,class_3,0,0.990756332874298,5.495053301274311e-07,6.014638074702816e-06,1.7872770285976005e-06,0.990756332874298,2.7659193619911093e-06,2.580054569989443e-07,0.0091809462755918,1.3755936379311606e-05,8.679512575326953e-07,1.665509216763894e-06,1.37473273298383e-06,3.380687485332601e-05,0.0091809462755918,0.990756332874298,0.9815753865987061,/home/yaxin/datasets/TacAct-original/26_7_R_3.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8554,26,6,class_6,3,class_3,0,0.8248443603515625,7.699565685470589e-06,2.6733534468803555e-05,7.215276582428487e-06,0.8248443603515625,2.372608105360996e-05,1.168396806860983e-06,0.1749898046255111,2.550727003836073e-05,4.029813680972438e-06,5.167804374650586e-06,1.0712749826780056e-05,5.38468812010251e-05,0.1749898046255111,0.8248443603515625,0.6498545557260514,/home/yaxin/datasets/TacAct-original/26_7_R_4.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8555,26,6,class_6,6,class_6,1,0.991935968399048,3.854820533888415e-05,3.4313154174014926e-05,1.017044996842742e-05,0.0077324057929217,4.771453677676618e-05,2.716620201681508e-06,0.991935968399048,1.8424578229314648e-05,1.6503403458045796e-05,4.998450094717555e-06,7.715047104284167e-06,0.0001505445688962,0.991935968399048,0.991935968399048,0.9842035626061263,/home/yaxin/datasets/TacAct-original/26_7_R_5.xlsx,correct,correct_class_6
LeNet_LSTM,43,8556,26,6,class_6,3,class_3,0,0.9992719292640686,4.326052476244513e-07,8.630134288978297e-06,9.534208516015496e-07,0.9992719292640686,1.0687479516491294e-05,3.626041973348038e-07,0.0006405120366252,1.862351928139105e-05,9.705847787699895e-07,8.329707270604558e-06,2.226949163741665e-06,3.647031189757399e-05,0.0006405120366252,0.9992719292640686,0.9986314172274434,/home/yaxin/datasets/TacAct-original/26_7_R_6.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8557,26,6,class_6,3,class_3,0,0.9970468878746032,5.797981430077925e-06,5.507517562364228e-05,1.3090948414173909e-05,0.9970468878746032,4.032572905998677e-05,2.5109222860919544e-06,0.0023170770145952,0.0002510010381229,8.507847269356716e-06,3.246631968067959e-05,3.125914008705877e-05,0.0001960419322131,0.0023170770145952,0.9970468878746032,0.994729810860008,/home/yaxin/datasets/TacAct-original/26_7_R_7.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8558,26,6,class_6,3,class_3,0,0.9996790885925292,5.1826191338477656e-08,1.1470133358670864e-06,1.9849075272304617e-07,0.9996790885925292,8.231851893469866e-07,2.422262035395306e-08,0.0003052655665669,2.7185653834749246e-06,1.1641247965599177e-07,1.0399012353445869e-06,2.525140985198959e-07,9.116996807279064e-06,0.0003052655665669,0.9996790885925292,0.9993738230259623,/home/yaxin/datasets/TacAct-original/26_7_R_8.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,8559,26,6,class_6,6,class_6,1,0.9837650656700134,0.0002342191874049,0.0002356333279749,5.759495252277702e-05,0.0145172970369458,0.0006113621639087,3.078340523643419e-05,0.9837650656700134,0.0001074974279617,5.542302460526116e-05,2.631766437843908e-05,7.561224629171193e-05,0.0002832093741744,0.9837650656700134,0.9837650656700134,0.9692477686330676,/home/yaxin/datasets/TacAct-original/26_7_R_9.xlsx,correct,correct_class_6
LeNet_LSTM,43,12240,33,3,class_3,3,class_3,1,0.9503174424171448,7.443741196766496e-05,0.0003582337521947,0.0002046301815425,0.9503174424171448,8.210456144297495e-05,3.553475107764825e-05,0.0369417481124401,0.0005952542996965,0.0002382321836194,6.0251648392295465e-05,8.407870336668566e-05,0.0110080111771821,0.9503174424171448,0.9503174424171448,0.9133756943047047,/home/yaxin/datasets/TacAct-original/33_4_L_1.xlsx,correct,correct_class_3
